Format = Name, Patch, Type, Ra, Dec, I, Q, U, V, SpectralIndex, LogarithmicSI, ReferenceFrequency='150.e6', MajorAxis, MinorAxis, Orientation

, cluster1, POINT, , , , , , , , , , , ,
GLEAM J234945-292024, cluster2, POINT, 23:49:45.63, -29.20.24.186, 1.32681882381439, 0, 0, 0, [-0.876625716686249, 0], true, 200000000, , ,
GLEAM J001153-321459, cluster2, POINT, 00:11:53.541, -32.14.59.547, 1.25154721736908, 0, 0, 0, [-0.675288379192352, 0], true, 200000000, , ,
GLEAM J001339-322449, cluster2, POINT, 00:13:39.508, -32.24.49.183, 0.980857193470001, 0, 0, 0, [-1.00441026687622, 0], true, 200000000, , ,
GLEAM J001506-330153, cluster2, POINT, 00:15:06.307, -33.01.53.722, 0.884486496448517, 0, 0, 0, [-0.825208842754364, 0], true, 200000000, , ,
GLEAM J000420-284018, cluster2, POINT, 00:04:20.776, -28.40.18.791, 0.711997270584106, 0, 0, 0, [-0.814101338386536, 0], true, 200000000, , ,
GLEAM J000923-312239, cluster2, POINT, 00:09:23.424, -31.22.39.489, 0.779497742652893, 0, 0, 0, [-0.840422809123993, 0], true, 200000000, , ,
GLEAM J234318-294324, cluster2, POINT, 23:43:18.113, -29.43.24.769, 0.852633655071259, 0, 0, 0, [-0.937041163444519, 0], true, 200000000, , ,
GLEAM J231416-303714, cluster2, POINT, 23:14:16.252, -30.37.14.914, 1.94565939903259, 0, 0, 0, [-0.889958262443542, 0], true, 200000000, , ,
GLEAM J234919-295119, cluster2, POINT, 23:49:19.775, -29.51.19.639, 0.653065800666809, 0, 0, 0, [-0.758669078350067, 0], true, 200000000, , ,
GLEAM J235648-290805, cluster2, POINT, 23:56:48.34, -29.08.05.863, 0.591414332389832, 0, 0, 0, [-0.657860577106476, 0], true, 200000000, , ,
GLEAM J234245-291041, cluster2, POINT, 23:42:45.198, -29.10.41.478, 0.660511612892151, 0, 0, 0, [-0.982695937156677, 0], true, 200000000, , ,
GLEAM J000107-294031, cluster2, POINT, 00:01:07.859, -29.40.31.446, 0.532632112503052, 0, 0, 0, [-0.848342895507812, 0], true, 200000000, , ,
GLEAM J235051-284940, cluster2, POINT, 23:50:51.372, -28.49.40.934, 0.58705085515976, 0, 0, 0, [-0.625577747821808, 0], true, 200000000, , ,
GLEAM J001035-305415, cluster2, POINT, 00:10:35.278, -30.54.15.276, 0.533277332782745, 0, 0, 0, [-0.775242865085602, 0], true, 200000000, , ,
GLEAM J000957-282930, cluster2, POINT, 00:09:57.81, -28.29.30.818, 2.05813121795654, 0, 0, 0, [-0.921697854995728, 0], true, 200000000, , ,
GLEAM J234049-284835, cluster2, GAUSSIAN, 23:40:49.519, -28.48.35.14, 2.2960889339447, 0, 0, 0, [-0.725244164466858, 0], true, 200000000, 159.783279418945, 139.641220092773, 84.9978561401367
GLEAM J000558-275858, cluster2, POINT, 00:05:58.526, -27.58.58.827, 1.20109403133392, 0, 0, 0, [-0.795473456382751, 0], true, 200000000, , ,
GLEAM J234058-283529, cluster2, GAUSSIAN, 23:40:58.696, -28.35.29.542, 1.33633708953857, 0, 0, 0, [-0.977122724056244, 0], true, 200000000, 186.18913269043, 144.525375366211, 0.520374119281769
GLEAM J000922-282153, cluster2, POINT, 00:09:22.902, -28.21.53.855, 0.973498165607452, 0, 0, 0, [-0.81010103225708, 0], true, 200000000, , ,
GLEAM J001341-300925, cluster2, POINT, 00:13:41.257, -30.09.25.816, 0.857837378978729, 0, 0, 0, [-0.807562410831451, 0], true, 200000000, , ,
GLEAM J000805-280743, cluster2, GAUSSIAN, 00:08:05.286, -28.07.43.877, 0.601312100887299, 0, 0, 0, [-0.753914058208466, 0], true, 200000000, 156.179580688477, 133.539031982422, 12.8994903564453
GLEAM J234410-285129, cluster2, POINT, 23:44:10.657, -28.51.29.754, 0.773956775665283, 0, 0, 0, [-0.712149739265442, 0], true, 200000000, , ,
GLEAM J001342-302153, cluster2, POINT, 00:13:42.239, -30.21.53.642, 0.573356091976166, 0, 0, 0, [-0.973163604736328, 0], true, 200000000, , ,
GLEAM J001612-312330, cluster2, GAUSSIAN, 00:16:12.651, -31.23.30.274, 2.41875576972961, 0, 0, 0, [-0.999151170253754, 0], true, 200000000, 170.940200805664, 135.446624755859, 30.4308910369873
GLEAM J001718-305435, cluster2, POINT, 00:17:18.208, -30.54.35.917, 1.65342009067535, 0, 0, 0, [-0.959981262683868, 0], true, 200000000, , ,
GLEAM J001742-305005, cluster2, POINT, 00:17:42.57, -30.50.05.338, 1.39116048812866, 0, 0, 0, [-0.921440422534943, 0], true, 200000000, , ,
GLEAM J001727-315943, cluster2, POINT, 00:17:27.062, -31.59.43.431, 1.4425060749054, 0, 0, 0, [-0.861457049846649, 0], true, 200000000, , ,
GLEAM J001531-303606, cluster2, POINT, 00:15:31.156, -30.36.06.888, 0.888090550899506, 0, 0, 0, [-0.691051423549652, 0], true, 200000000, , ,
GLEAM J001651-312237, cluster2, GAUSSIAN, 00:16:51.491, -31.22.37.203, 0.640404582023621, 0, 0, 0, [-1.13453590869904, 0], true, 200000000, 201.090957641602, 146.244293212891, -58.5321197509766
GLEAM J234740-280839, cluster2, GAUSSIAN, 23:47:40.254, -28.08.39.413, 3.50144362449646, 0, 0, 0, [-1.48213350772858, 0], true, 200000000, 166.375473022461, 141.687103271484, -3.36435842514038
GLEAM J002008-320658, cluster2, POINT, 00:20:08.503, -32.06.58.181, 1.42817521095276, 0, 0, 0, [-0.868059694766998, 0], true, 200000000, , ,
GLEAM J001952-312025, cluster2, POINT, 00:19:52.457, -31.20.25.703, 1.0847076177597, 0, 0, 0, [-0.72206050157547, 0], true, 200000000, , ,
GLEAM J001945-360159, cluster2, POINT, 00:19:45.771, -36.01.59.27, 1.27515983581543, 0, 0, 0, [-0.787589073181152, 0], true, 200000000, , ,
GLEAM J235154-275823, cluster2, POINT, 23:51:54.983, -27.58.23.416, 0.768218517303467, 0, 0, 0, [-0.64766001701355, 0], true, 200000000, , ,
GLEAM J002135-333434, cluster2, POINT, 00:21:35.762, -33.34.34.205, 1.14048612117767, 0, 0, 0, [-0.69330096244812, 0], true, 200000000, , ,
GLEAM J000325-272636, cluster2, POINT, 00:03:25.35, -27.26.36.98, 0.499937802553177, 0, 0, 0, [-0.745627641677856, 0], true, 200000000, , ,
GLEAM J002220-334009, cluster2, POINT, 00:22:20.372, -33.40.09.082, 0.978820502758026, 0, 0, 0, [-0.784130036830902, 0], true, 200000000, , ,
GLEAM J002131-345239, cluster2, POINT, 00:21:31.406, -34.52.39.558, 0.814034879207611, 0, 0, 0, [-0.805834591388702, 0], true, 200000000, , ,
, cluster3, POINT, , , , , , , , , , , ,
GLEAM J002549-260211, cluster3, POINT, 00:25:49.148, -26.02.11.403, 17.1214294433594, 0, 0, 0, [0.049620658159256, 0], true, 200000000, , ,
GLEAM J004503-243417, cluster3, POINT, 00:45:03.366, -24.34.17.121, 2.46530389785767, 0, 0, 0, [-0.866901397705078, 0], true, 200000000, , ,
GLEAM J003956-253425, cluster3, POINT, 00:39:56.269, -25.34.25.031, 2.05981636047363, 0, 0, 0, [-0.916975319385529, 0], true, 200000000, , ,
GLEAM J002409-255545, cluster3, POINT, 00:24:09.715, -25.55.45.66, 1.21333932876587, 0, 0, 0, [-0.671752214431763, 0], true, 200000000, , ,
GLEAM J010041-223955, cluster3, POINT, 01:00:41.79, -22.39.55.48, 2.11954522132874, 0, 0, 0, [-0.965531229972839, 0], true, 200000000, , ,
GLEAM J010612-240634, cluster3, POINT, 01:06:12.657, -24.06.34.917, 1.75029146671295, 0, 0, 0, [-0.747662484645844, 0], true, 200000000, , ,
GLEAM J004601-255703, cluster3, POINT, 00:46:01.73, -25.57.03.182, 0.720150828361511, 0, 0, 0, [-0.930342137813568, 0], true, 200000000, , ,
GLEAM J002110-271105, cluster3, POINT, 00:21:10.463, -27.11.05.27, 0.497767806053162, 0, 0, 0, [-0.947537839412689, 0], true, 200000000, , ,
GLEAM J002458-273819, cluster3, POINT, 00:24:58.326, -27.38.19.775, 0.522469997406006, 0, 0, 0, [-0.761707842350006, 0], true, 200000000, , ,
GLEAM J004537-273534, cluster3, POINT, 00:45:37.309, -27.35.34.712, 0.785384833812714, 0, 0, 0, [-0.025534862652421, 0], true, 200000000, , ,
GLEAM J004733-251710, cluster3, GAUSSIAN, 00:47:33.147, -25.17.10.524, 8.91542816162109, 0, 0, 0, [-0.564978539943695, 0], true, 200000000, 171.739227294922, 150.189331054688, 29.0254898071289
GLEAM J010241-215227, cluster3, POINT, 01:02:41.048, -21.52.27.061, 7.20483922958374, 0, 0, 0, [-1.32292592525482, 0], true, 200000000, , ,
GLEAM J010244-273124, cluster3, POINT, 01:02:44.199, -27.31.24.588, 5.44101190567017, 0, 0, 0, [-0.827313721179962, 0], true, 200000000, , ,
GLEAM J002729-273113, cluster3, POINT, 00:27:29.5, -27.31.13.643, 2.11175894737244, 0, 0, 0, [-0.755621016025543, 0], true, 200000000, , ,
GLEAM J011651-205202, cluster3, POINT, 01:16:51.253, -20.52.02.102, 12.886570930481, 0, 0, 0, [-0.0976293981075287, 0], true, 200000000, , ,
GLEAM J003150-265223, cluster3, POINT, 00:31:50.509, -26.52.23.353, 1.87392771244049, 0, 0, 0, [-0.712605535984039, 0], true, 200000000, , ,
GLEAM J005827-240101, cluster3, POINT, 00:58:27.761, -24.01.01.736, 3.4233410358429, 0, 0, 0, [-0.973393440246582, 0], true, 200000000, , ,
GLEAM J002314-270321, cluster3, POINT, 00:23:14.897, -27.03.21.091, 1.30634665489197, 0, 0, 0, [-0.851496040821075, 0], true, 200000000, , ,
GLEAM J002157-261914, cluster3, POINT, 00:21:57.761, -26.19.14.594, 1.27194559574127, 0, 0, 0, [-0.914977729320526, 0], true, 200000000, , ,
GLEAM J005429-235127, cluster3, POINT, 00:54:29.888, -23.51.27.982, 2.2612783908844, 0, 0, 0, [-0.90349280834198, 0], true, 200000000, , ,
GLEAM J003145-262538, cluster3, POINT, 00:31:45.352, -26.25.38.91, 1.25031268596649, 0, 0, 0, [-0.923616945743561, 0], true, 200000000, , ,
GLEAM J010452-252052, cluster3, POINT, 01:04:52.331, -25.20.52.304, 2.93782377243042, 0, 0, 0, [-0.571271121501923, 0], true, 200000000, , ,
GLEAM J010335-271506, cluster3, POINT, 01:03:35.579, -27.15.06.729, 2.69457244873047, 0, 0, 0, [-0.421652644872665, 0], true, 200000000, , ,
GLEAM J005242-215540, cluster3, POINT, 00:52:42.837, -21.55.40.97, 1.99137151241302, 0, 0, 0, [-0.72973769903183, 0], true, 200000000, , ,
GLEAM J005053-230650, cluster3, POINT, 00:50:53.746, -23.06.50.841, 1.68886208534241, 0, 0, 0, [-0.765568912029266, 0], true, 200000000, , ,
GLEAM J004154-274855, cluster3, POINT, 00:41:54.251, -27.48.55.114, 1.16580355167389, 0, 0, 0, [-0.644567847251892, 0], true, 200000000, , ,
GLEAM J003906-242506, cluster3, POINT, 00:39:06.769, -24.25.06.665, 1.06057989597321, 0, 0, 0, [-0.989317059516907, 0], true, 200000000, , ,
GLEAM J013027-260956, cluster3, POINT, 01:30:27.746, -26.09.56.091, 9.09897041320801, 0, 0, 0, [-0.892906606197357, 0], true, 200000000, , ,
GLEAM J002551-271722, cluster3, POINT, 00:25:51.695, -27.17.22.129, 0.860948204994202, 0, 0, 0, [-0.580142974853516, 0], true, 200000000, , ,
GLEAM J012445-251714, cluster3, POINT, 01:24:45.341, -25.17.14.013, 6.04190921783447, 0, 0, 0, [-0.74850857257843, 0], true, 200000000, , ,
GLEAM J004138-234335, cluster3, POINT, 00:41:38.885, -23.43.35.158, 1.03884470462799, 0, 0, 0, [-1.01954996585846, 0], true, 200000000, , ,
GLEAM J011815-255148, cluster3, POINT, 01:18:15.501, -25.51.48.245, 3.68913817405701, 0, 0, 0, [-0.674480676651001, 0], true, 200000000, , ,
GLEAM J003337-252730, cluster3, POINT, 00:33:37.034, -25.27.30.95, 0.788256585597992, 0, 0, 0, [-1.03371465206146, 0], true, 200000000, , ,
GLEAM J004649-224251, cluster3, POINT, 00:46:49.294, -22.42.51.103, 1.13750433921814, 0, 0, 0, [-0.805769503116608, 0], true, 200000000, , ,
GLEAM J004046-272325, cluster3, POINT, 00:40:46.821, -27.23.25.859, 0.880323529243469, 0, 0, 0, [-0.812823712825775, 0], true, 200000000, , ,
GLEAM J011442-204239, cluster3, POINT, 01:14:42.033, -20.42.39.505, 3.65292739868164, 0, 0, 0, [-0.947183907032013, 0], true, 200000000, , ,
GLEAM J004406-271259, cluster3, POINT, 00:44:06.812, -27.12.59.384, 0.933298766613007, 0, 0, 0, [-0.786227345466614, 0], true, 200000000, , ,
GLEAM J010247-215651, cluster3, GAUSSIAN, 01:02:47.571, -21.56.51.983, 1.59273254871368, 0, 0, 0, [-1.50122404098511, 0], true, 200000000, 215.760986328125, 181.846817016602, 17.1862621307373
GLEAM J003327-273148, cluster3, POINT, 00:33:27.372, -27.31.48.614, 0.720459997653961, 0, 0, 0, [-0.832950592041016, 0], true, 200000000, , ,
GLEAM J003543-273801, cluster3, POINT, 00:35:43.617, -27.38.01.812, 0.75241756439209, 0, 0, 0, [-0.738396286964417, 0], true, 200000000, , ,
GLEAM J003820-262642, cluster3, POINT, 00:38:20.495, -26.26.42.006, 0.735575079917908, 0, 0, 0, [-0.920083224773407, 0], true, 200000000, , ,
GLEAM J011834-184910, cluster3, POINT, 01:18:34.192, -18.49.10.145, 4.85725688934326, 0, 0, 0, [-0.788621246814728, 0], true, 200000000, , ,
GLEAM J005838-215959, cluster3, POINT, 00:58:38.723, -21.59.59.67, 1.34901642799377, 0, 0, 0, [-0.830884993076324, 0], true, 200000000, , ,
GLEAM J002204-255503, cluster3, POINT, 00:22:04.151, -25.55.03.218, 0.549900531768799, 0, 0, 0, [-1.02353954315186, 0], true, 200000000, , ,
GLEAM J003714-270740, cluster3, GAUSSIAN, 00:37:14.535, -27.07.40.162, 0.650468289852142, 0, 0, 0, [-0.930071294307709, 0], true, 200000000, 180.223754882812, 134.293395996094, -3.92436742782593
GLEAM J003421-245450, cluster3, POINT, 00:34:21.823, -24.54.50.405, 0.65656054019928, 0, 0, 0, [-0.696061968803406, 0], true, 200000000, , ,
GLEAM J003416-274647, cluster3, POINT, 00:34:16.023, -27.46.47.302, 0.584743916988373, 0, 0, 0, [-1.22643518447876, 0], true, 200000000, , ,
GLEAM J005756-252233, cluster3, POINT, 00:57:56.918, -25.22.33.406, 1.1115665435791, 0, 0, 0, [-0.700273990631104, 0], true, 200000000, , ,
GLEAM J003757-250422, cluster3, POINT, 00:37:57.179, -25.04.22.209, 0.636736214160919, 0, 0, 0, [-0.745456039905548, 0], true, 200000000, , ,
GLEAM J003347-255135, cluster3, POINT, 00:33:47.524, -25.51.35.872, 0.572469532489777, 0, 0, 0, [-0.880942463874817, 0], true, 200000000, , ,
GLEAM J011544-241719, cluster3, POINT, 01:15:44.388, -24.17.19.211, 2.22185301780701, 0, 0, 0, [-0.88887095451355, 0], true, 200000000, , ,
GLEAM J004016-271908, cluster3, POINT, 00:40:16.703, -27.19.08.524, 0.626906991004944, 0, 0, 0, [-0.7862588763237, 0], true, 200000000, , ,
GLEAM J003553-251442, cluster3, POINT, 00:35:53.807, -25.14.42.182, 0.559514760971069, 0, 0, 0, [-1.07986605167389, 0], true, 200000000, , ,
GLEAM J005651-274911, cluster3, POINT, 00:56:51.132, -27.49.11.113, 0.923568725585938, 0, 0, 0, [-0.835668683052063, 0], true, 200000000, , ,
GLEAM J010006-222606, cluster3, POINT, 01:00:06.033, -22.26.06.232, 1.15677714347839, 0, 0, 0, [-0.86986917257309, 0], true, 200000000, , ,
GLEAM J003555-262724, cluster3, POINT, 00:35:55.927, -26.27.24.592, 0.571436166763306, 0, 0, 0, [-0.646018266677856, 0], true, 200000000, , ,
GLEAM J002704-260507, cluster3, POINT, 00:27:04.854, -26.05.07.885, 0.55378645658493, 0, 0, 0, [-0.177648484706879, 0], true, 200000000, , ,
GLEAM J003221-240505, cluster3, POINT, 00:32:21.397, -24.05.05.152, 3.16193795204163, 0, 0, 0, [-0.842916488647461, 0], true, 200000000, , ,
GLEAM J003722-230825, cluster3, POINT, 00:37:22.291, -23.08.25.028, 2.78002071380615, 0, 0, 0, [-0.944308161735535, 0], true, 200000000, , ,
GLEAM J004411-221219, cluster3, POINT, 00:44:11.238, -22.12.19.222, 3.24594402313232, 0, 0, 0, [-0.956302285194397, 0], true, 200000000, , ,
GLEAM J003824-225256, cluster3, POINT, 00:38:24.863, -22.52.56.086, 1.87399172782898, 0, 0, 0, [-0.743643820285797, 0], true, 200000000, , ,
GLEAM J002535-245948, cluster3, POINT, 00:25:35.538, -24.59.48.375, 1.11151587963104, 0, 0, 0, [-1.02794504165649, 0], true, 200000000, , ,
GLEAM J012027-152011, cluster3, POINT, 01:20:27.024, -15.20.11.315, 17.4692687988281, 0, 0, 0, [-0.622717082500458, 0], true, 200000000, , ,
GLEAM J002147-255300, cluster3, POINT, 00:21:47.874, -25.53.00.81, 0.982155621051788, 0, 0, 0, [-0.881696760654449, 0], true, 200000000, , ,
GLEAM J003701-232641, cluster3, POINT, 00:37:01.097, -23.26.41.347, 1.1057950258255, 0, 0, 0, [-0.808722198009491, 0], true, 200000000, , ,
GLEAM J002826-280121, cluster3, POINT, 00:28:26.481, -28.01.21.361, 0.678785681724548, 0, 0, 0, [-0.97789990901947, 0], true, 200000000, , ,
GLEAM J004848-285001, cluster3, GAUSSIAN, 00:48:48.152, -28.50.01.238, 0.830732464790344, 0, 0, 0, [-0.892799973487854, 0], true, 200000000, 163.738723754883, 139.888565063477, 45.2355346679687
GLEAM J002427-253134, cluster3, POINT, 00:24:27.102, -25.31.34.441, 0.530732154846191, 0, 0, 0, [-0.84840202331543, 0], true, 200000000, , ,
GLEAM J005124-211028, cluster3, POINT, 00:51:24.648, -21.10.28.899, 1.02307677268982, 0, 0, 0, [-0.742917895317078, 0], true, 200000000, , ,
GLEAM J003849-222521, cluster3, POINT, 00:38:49.825, -22.25.21.606, 0.688510894775391, 0, 0, 0, [-0.835889339447021, 0], true, 200000000, , ,
GLEAM J002834-244729, cluster3, POINT, 00:28:34.552, -24.47.29.428, 0.535999715328217, 0, 0, 0, [-0.849407553672791, 0], true, 200000000, , ,
GLEAM J002308-250232, cluster3, POINT, 00:23:08.474, -25.02.32.82, 8.20603466033936, 0, 0, 0, [-0.717562854290009, 0], true, 200000000, , ,
GLEAM J010817-160418, cluster3, POINT, 01:08:17.015, -16.04.18.247, 19.190673828125, 0, 0, 0, [-0.77386885881424, 0], true, 200000000, , ,
GLEAM J003203-225759, cluster3, POINT, 00:32:03.352, -22.57.59.123, 1.98402833938599, 0, 0, 0, [-0.942060828208923, 0], true, 200000000, , ,
GLEAM J010010-174841, cluster3, POINT, 01:00:10.296, -17.48.41.883, 4.86986112594604, 0, 0, 0, [-0.639969408512115, 0], true, 200000000, , ,
GLEAM J003534-282501, cluster3, POINT, 00:35:34.667, -28.25.01.831, 1.13359546661377, 0, 0, 0, [-0.724267542362213, 0], true, 200000000, , ,
GLEAM J005338-191558, cluster3, POINT, 00:53:38.599, -19.15.58.454, 2.34295225143433, 0, 0, 0, [-0.71715921163559, 0], true, 200000000, , ,
GLEAM J002426-275955, cluster3, POINT, 00:24:26.965, -27.59.55.976, 0.777616024017334, 0, 0, 0, [-1.02514374256134, 0], true, 200000000, , ,
GLEAM J003503-225202, cluster3, POINT, 00:35:03.22, -22.52.02.726, 0.933634459972382, 0, 0, 0, [-0.931117475032806, 0], true, 200000000, , ,
GLEAM J001418-273120, cluster3, GAUSSIAN, 00:14:18.315, -27.31.20.159, 0.547981917858124, 0, 0, 0, [-1.1087394952774, 0], true, 200000000, 187.354965209961, 136.718566894531, -63.4034576416016
GLEAM J004117-285218, cluster3, POINT, 00:41:17.403, -28.52.18.361, 0.680960893630981, 0, 0, 0, [-0.809588730335236, 0], true, 200000000, , ,
GLEAM J002600-243239, cluster3, POINT, 00:26:00.534, -24.32.39.377, 0.558718323707581, 0, 0, 0, [-0.677419722080231, 0], true, 200000000, , ,
GLEAM J004517-202551, cluster3, POINT, 00:45:17.169, -20.25.51.448, 0.909144282341003, 0, 0, 0, [-0.838959395885468, 0], true, 200000000, , ,
GLEAM J001427-281220, cluster3, POINT, 00:14:27.14, -28.12.20.142, 0.494830250740051, 0, 0, 0, [-0.700491309165955, 0], true, 200000000, , ,
GLEAM J005906-170033, cluster3, POINT, 00:59:06.624, -17.00.33.845, 9.96067428588867, 0, 0, 0, [-0.787660181522369, 0], true, 200000000, , ,
GLEAM J004112-290744, cluster3, POINT, 00:41:12.072, -29.07.44.749, 1.62855172157288, 0, 0, 0, [-0.788676917552948, 0], true, 200000000, , ,
GLEAM J002058-245054, cluster3, POINT, 00:20:58.926, -24.50.54.041, 1.13596951961517, 0, 0, 0, [-0.809800267219543, 0], true, 200000000, , ,
GLEAM J004048-204329, cluster3, POINT, 00:40:48.064, -20.43.29.425, 1.44757533073425, 0, 0, 0, [-0.527008414268494, 0], true, 200000000, , ,
GLEAM J001726-250422, cluster3, POINT, 00:17:26.679, -25.04.22.058, 0.727539241313934, 0, 0, 0, [-0.756527960300446, 0], true, 200000000, , ,
GLEAM J001943-245222, cluster3, POINT, 00:19:43.523, -24.52.22.152, 0.711948692798615, 0, 0, 0, [-0.95327764749527, 0], true, 200000000, , ,
GLEAM J004258-203649, cluster3, POINT, 00:42:58.228, -20.36.49.763, 1.29903614521027, 0, 0, 0, [-0.397989362478256, 0], true, 200000000, , ,
GLEAM J002615-235131, cluster3, POINT, 00:26:15.172, -23.51.31.615, 0.725996613502502, 0, 0, 0, [-1.13959014415741, 0], true, 200000000, , ,
GLEAM J005037-292128, cluster3, POINT, 00:50:37.589, -29.21.28.586, 1.06704878807068, 0, 0, 0, [-0.883451342582703, 0], true, 200000000, , ,
GLEAM J002355-235716, cluster3, POINT, 00:23:55.264, -23.57.16.008, 0.72290563583374, 0, 0, 0, [-0.613330662250519, 0], true, 200000000, , ,
GLEAM J003830-290450, cluster3, POINT, 00:38:30.732, -29.04.50.65, 0.826697289943695, 0, 0, 0, [-0.706525921821594, 0], true, 200000000, , ,
GLEAM J003521-214945, cluster3, POINT, 00:35:21.24, -21.49.45.322, 0.840118527412415, 0, 0, 0, [-0.790692925453186, 0], true, 200000000, , ,
GLEAM J003829-211957, cluster3, POINT, 00:38:29.765, -21.19.57.407, 1.05252921581268, 0, 0, 0, [0.148823291063309, 0], true, 200000000, , ,
GLEAM J004008-290247, cluster3, POINT, 00:40:08.855, -29.02.47.926, 0.645596027374268, 0, 0, 0, [-0.920564115047455, 0], true, 200000000, , ,
GLEAM J002430-292847, cluster3, POINT, 00:24:30.153, -29.28.47.806, 12.6012887954712, 0, 0, 0, [-0.857148826122284, 0], true, 200000000, , ,
GLEAM J003246-293107, cluster3, POINT, 00:32:46.187, -29.31.07.25, 2.24446821212769, 0, 0, 0, [-0.423924833536148, 0], true, 200000000, , ,
GLEAM J002829-293436, cluster3, POINT, 00:28:29.176, -29.34.36.437, 1.3898800611496, 0, 0, 0, [-0.893126845359802, 0], true, 200000000, , ,
GLEAM J003102-220701, cluster3, POINT, 00:31:02.427, -22.07.01.882, 1.43520450592041, 0, 0, 0, [-0.660719633102417, 0], true, 200000000, , ,
GLEAM J001915-243942, cluster3, POINT, 00:19:15.77, -24.39.42.674, 1.09178650379181, 0, 0, 0, [-1.04637253284454, 0], true, 200000000, , ,
GLEAM J001343-253709, cluster3, POINT, 00:13:43.607, -25.37.09.119, 1.14160180091858, 0, 0, 0, [-0.534989297389984, 0], true, 200000000, , ,
GLEAM J003244-214414, cluster3, POINT, 00:32:44.664, -21.44.14.709, 1.46550011634827, 0, 0, 0, [-0.697365403175354, 0], true, 200000000, , ,
GLEAM J003323-214154, cluster3, POINT, 00:33:23.738, -21.41.54.077, 1.40590023994446, 0, 0, 0, [-0.52457982301712, 0], true, 200000000, , ,
GLEAM J002301-294129, cluster3, POINT, 00:23:01.719, -29.41.29.557, 0.791139960289001, 0, 0, 0, [-0.0953713953495026, 0], true, 200000000, , ,
GLEAM J003430-213342, cluster3, POINT, 00:34:30.713, -21.33.42.123, 0.70539528131485, 0, 0, 0, [-0.814910113811493, 0], true, 200000000, , ,
GLEAM J001437-242904, cluster3, POINT, 00:14:37.048, -24.29.04.258, 1.05437707901001, 0, 0, 0, [-0.968587338924408, 0], true, 200000000, , ,
GLEAM J001843-240041, cluster3, POINT, 00:18:43.113, -24.00.41.576, 0.856347322463989, 0, 0, 0, [-0.939349949359894, 0], true, 200000000, , ,
GLEAM J003830-202251, cluster3, POINT, 00:38:30.899, -20.22.51.794, 0.78793728351593, 0, 0, 0, [-0.851645052433014, 0], true, 200000000, , ,
, cluster4, POINT, , , , , , , , , , , ,
GLEAM J235050-245702, cluster4, POINT, 23:50:50.171, -24.57.02.385, 7.67530059814453, 0, 0, 0, [-0.95693826675415, 0], true, 200000000, , ,
GLEAM J231956-272735, cluster4, GAUSSIAN, 23:19:56.287, -27.27.35.379, 10.7102365493774, 0, 0, 0, [-0.878309607505798, 0], true, 200000000, 210.349258422852, 133.265914916992, -1.94340121746063
GLEAM J234545-240232, cluster4, POINT, 23:45:45.571, -24.02.32.037, 3.13591885566711, 0, 0, 0, [-0.952036917209625, 0], true, 200000000, , ,
GLEAM J235708-181743, cluster4, POINT, 23:57:08.159, -18.17.43.422, 3.57407093048096, 0, 0, 0, [-0.84327495098114, 0], true, 200000000, , ,
GLEAM J000402-230657, cluster4, GAUSSIAN, 00:04:02.611, -23.06.57.467, 2.18257427215576, 0, 0, 0, [-0.817472636699677, 0], true, 200000000, 166.638046264648, 136.448211669922, -52.3819732666016
GLEAM J232834-210542, cluster4, POINT, 23:28:34.438, -21.05.42.993, 4.38621616363525, 0, 0, 0, [-0.834914803504944, 0], true, 200000000, , ,
GLEAM J000349-252045, cluster4, GAUSSIAN, 00:03:49.868, -25.20.45.087, 1.16618061065674, 0, 0, 0, [-0.883115947246552, 0], true, 200000000, 215.505722045898, 122.974906921387, -63.190055847168
GLEAM J000212-215307, cluster4, POINT, 00:02:12.003, -21.53.06.996, 1.21136832237244, 0, 0, 0, [-0.818832159042358, 0], true, 200000000, , ,
GLEAM J234451-274105, cluster4, POINT, 23:44:51.262, -27.41.05.133, 0.928849399089813, 0, 0, 0, [-1.04115068912506, 0], true, 200000000, , ,
GLEAM J233227-185107, cluster4, POINT, 23:32:27.664, -18.51.07.273, 1.80993735790253, 0, 0, 0, [-0.740116894245148, 0], true, 200000000, , ,
GLEAM J233650-223507, cluster4, POINT, 23:36:50.427, -22.35.07.109, 1.16661763191223, 0, 0, 0, [-0.688142001628876, 0], true, 200000000, , ,
GLEAM J235356-200649, cluster4, POINT, 23:53:56.572, -20.06.49.783, 0.975716829299927, 0, 0, 0, [-0.569611787796021, 0], true, 200000000, , ,
GLEAM J234535-224714, cluster4, POINT, 23:45:35.12, -22.47.14.177, 0.785808682441711, 0, 0, 0, [-0.829201281070709, 0], true, 200000000, , ,
GLEAM J235113-193044, cluster4, POINT, 23:51:13.923, -19.30.44.33, 0.853090345859528, 0, 0, 0, [-0.979692399501801, 0], true, 200000000, , ,
GLEAM J233838-261300, cluster4, POINT, 23:38:38.269, -26.13.00.153, 0.676552176475525, 0, 0, 0, [-0.901267945766449, 0], true, 200000000, , ,
GLEAM J234112-162052, cluster4, POINT, 23:41:12.795, -16.20.52.75, 7.8248462677002, 0, 0, 0, [-0.853385925292969, 0], true, 200000000, , ,
GLEAM J233147-245210, cluster4, POINT, 23:31:47.432, -24.52.10.939, 4.4970703125, 0, 0, 0, [-0.917364239692688, 0], true, 200000000, , ,
